Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
1.6734017094901792,-0.344443107632474,-0.12425713438035438,-0.14347705640618422,0.8231965890988157,-0.7009372046241013,-0.004898077152531203,-1.3027674119462869,0.2858037283291292,1.2240512129899146,1.6325391503427416,-0.30062791518631915,-0.6609561016958618,1.0704690675745927,0.03140895357277211,-0.3428406587266401,0.3901930606835252,-0.7483504878071848,1.1684819492346712,71.0
-1.164380160698812,-1.6434283879672014,1.313513245393727,-1.575430095191169,-1.2145927942567014,-0.01979407902453725,-0.49101646819850714,-1.3027674119462869,-3.498375095459562,-0.40121132001337423,0.2859491170949895,-0.30062791518631915,-0.6609561016958618,-0.2524993442221403,-0.9383057952837957,-0.3428406587266401,-0.8936742460575363,-0.7483504878071848,-0.8556817210834914,58.0
-0.6635951247831077,0.9545421727022535,-0.12425713438035438,-0.14347705640618422,0.8231965890988157,-0.7009372046241013,1.1062296738096995,0.1344315011826357,0.2858037283291292,-0.40121132001337423,0.2859491170949895,-0.30062791518631915,-0.6609561016958618,-0.2524993442221403,-0.9383057952837957,-0.3428406587266401,-0.8936742460575363,0.7436083754825165,1.1684819492346712,68.0
-0.6635951247831077,-1.1238342758333104,-0.12425713438035438,1.2884759823788006,-1.2145927942567014,0.6613490465750268,1.0367841893745602,1.5716304143115585,0.2858037283291292,-0.40121132001337423,1.6325391503427416,-1.9394469214866585,-0.6609561016958618,-0.2524993442221403,1.0011237024293398,-0.3428406587266401,-0.8936742460575363,-0.7483504878071848,-0.8556817210834914,65.0
0.8387599829640053,-1.5568293692782196,-0.12425713438035438,-0.14347705640618422,-1.2145927942567014,2.0236352977741547,0.6201112827637236,-1.3027674119462869,0.2858037283291292,0.4114199464882701,-1.0606409161527626,-0.30062791518631915,-0.6609561016958618,1.0704690675745927,0.03140895357277211,-0.3428406587266401,0.3901930606835252,-0.7483504878071848,1.1684819492346712,65.0
-0.3297384341726381,0.5215470792573443,1.313513245393727,-1.575430095191169,0.8231965890988157,-0.7009372046241013,-0.4215709837633677,-1.3027674119462869,0.2858037283291292,0.4114199464882701,0.2859491170949895,1.3381910911140202,-0.6609561016958618,1.0704690675745927,-0.9383057952837957,-0.3428406587266401,-0.8936742460575363,-0.7483504878071848,-0.8556817210834914,68.0
1.172616673574475,0.9545421727022535,-1.5620275141544357,1.2884759823788006,0.8231965890988157,1.3424921721745908,0.4812203138934447,0.1344315011826357,0.2858037283291292,-1.2138425865150186,-1.0606409161527626,-1.9394469214866585,-0.6609561016958618,-0.2524993442221403,-1.9080205441403635,-0.3428406587266401,-0.8936742460575363,2.2355672387722176,-0.8556817210834914,69.0
-0.6635951247831077,1.1277402100802172,-0.12425713438035438,-0.14347705640618422,0.8231965890988157,-1.3820803302236653,0.4812203138934447,-1.3027674119462869,0.2858037283291292,2.849313745993203,1.6325391503427416,-0.30062791518631915,-0.6609561016958618,1.0704690675745927,-1.9080205441403635,-0.3428406587266401,-0.8936742460575363,-0.7483504878071848,-0.8556817210834914,71.0
0.337974947048301,0.0019529671234533555,-1.5620275141544357,-0.14347705640618422,-1.2145927942567014,0.6613490465750268,-0.5604619526336465,-1.3027674119462869,0.2858037283291292,0.4114199464882701,-1.0606409161527626,-1.9394469214866585,1.5127307892471742,1.0704690675745927,-0.9383057952837957,-0.3428406587266401,1.6740603674245866,0.7436083754825165,-0.8556817210834914,65.0
-0.8305234700883424,-1.0372352571443286,-1.5620275141544357,-0.14347705640618422,0.8231965890988157,-0.7009372046241013,1.3145661271151179,-1.3027674119462869,0.2858037283291292,-1.2138425865150186,0.2859491170949895,1.3381910911140202,-0.6609561016958618,-0.2524993442221403,1.9708384512859076,-0.3428406587266401,1.6740603674245866,-0.7483504878071848,1.1684819492346712,64.0
2.1741867454058834,0.7813441353242898,-1.5620275141544357,-0.14347705640618422,-1.2145927942567014,0.6613490465750268,1.661793549290815,0.1344315011826357,0.2858037283291292,0.4114199464882701,1.6325391503427416,1.3381910911140202,1.5127307892471742,1.0704690675745927,1.0011237024293398,-0.3428406587266401,0.3901930606835252,0.7436083754825165,-0.8556817210834914,75.0
-1.164380160698812,0.694745116635308,1.313513245393727,-0.14347705640618422,-1.2145927942567014,-2.063223455823229,-0.6299074370687859,-1.3027674119462869,0.2858037283291292,-0.40121132001337423,-1.0606409161527626,1.3381910911140202,-0.6609561016958618,1.0704690675745927,1.0011237024293398,-0.3428406587266401,-0.8936742460575363,-0.7483504878071848,1.1684819492346712,67.0
0.337974947048301,-0.8640372197663649,-0.12425713438035438,1.2884759823788006,0.8231965890988157,-1.3820803302236653,1.0367841893745602,1.5716304143115585,0.2858037283291292,-0.40121132001337423,0.2859491170949895,1.3381910911140202,-0.6609561016958618,-0.2524993442221403,0.03140895357277211,-0.3428406587266401,0.3901930606835252,2.2355672387722176,1.1684819492346712,68.0
0.6718316376587705,1.3875372661471626,1.313513245393727,1.2884759823788006,-1.2145927942567014,0.6613490465750268,-0.004898077152531203,-1.3027674119462869,0.2858037283291292,-0.40121132001337423,0.2859491170949895,-0.30062791518631915,-0.6609561016958618,1.0704690675745927,-1.9080205441403635,-0.3428406587266401,0.3901930606835252,0.7436083754825165,1.1684819492346712,72.0
0.337974947048301,-1.383631331900256,-0.12425713438035438,-0.14347705640618422,-1.2145927942567014,-0.7009372046241013,-0.14378904602281004,1.5716304143115585,0.2858037283291292,1.2240512129899146,0.2859491170949895,-0.30062791518631915,-0.6609561016958618,1.0704690675745927,1.0011237024293398,-0.3428406587266401,1.6740603674245866,0.7436083754825165,1.1684819492346712,67.0
-0.1628100888674033,1.6473343222141081,1.313513245393727,-0.14347705640618422,-1.2145927942567014,-0.01979407902453725,-0.4215709837633677,0.1344315011826357,0.2858037283291292,-0.40121132001337423,1.6325391503427416,-0.30062791518631915,-0.6609561016958618,1.0704690675745927,0.03140895357277211,-0.3428406587266401,-0.8936742460575363,-0.7483504878071848,-0.8556817210834914,72.0
-0.1628100888674033,1.214339228769199,-0.12425713438035438,-1.575430095191169,0.8231965890988157,2.0236352977741547,-0.6993529215039254,1.5716304143115585,0.2858037283291292,-0.40121132001337423,-1.0606409161527626,1.3381910911140202,-0.6609561016958618,-1.5754677560188732,0.03140895357277211,-0.3428406587266401,1.6740603674245866,0.7436083754825165,-0.8556817210834914,69.0
0.004118256437831458,0.694745116635308,-1.5620275141544357,-1.575430095191169,-1.2145927942567014,-0.01979407902453725,1.4534570959853965,-1.3027674119462869,0.2858037283291292,-1.2138425865150186,1.6325391503427416,1.3381910911140202,-0.6609561016958618,1.0704690675745927,0.03140895357277211,-0.3428406587266401,1.6740603674245866,0.7436083754825165,-0.8556817210834914,68.0
-0.1628100888674033,1.5607353035251263,-0.12425713438035438,-0.14347705640618422,0.8231965890988157,0.6613490465750268,0.8284477360691418,0.1344315011826357,0.2858037283291292,-1.2138425865150186,0.2859491170949895,-0.30062791518631915,1.5127307892471742,-1.5754677560188732,2.9405532001424755,-0.3428406587266401,-0.8936742460575363,-0.7483504878071848,-0.8556817210834914,70.0
1.0056883282692402,0.7813441353242898,-0.12425713438035438,-0.14347705640618422,-1.2145927942567014,-0.7009372046241013,-0.21323453045794946,1.5716304143115585,0.2858037283291292,-0.40121132001337423,-1.0606409161527626,-0.30062791518631915,-0.6609561016958618,-0.2524993442221403,0.03140895357277211,2.916365430779707,0.3901930606835252,-0.7483504878071848,1.1684819492346712,69.0
2.1741867454058834,-1.0372352571443286,-0.12425713438035438,-1.575430095191169,0.8231965890988157,-1.3820803302236653,0.8978932205042812,0.1344315011826357,0.2858037283291292,0.4114199464882701,-1.0606409161527626,-0.30062791518631915,-0.6609561016958618,-1.5754677560188732,-1.9080205441403635,-0.3428406587266401,0.3901930606835252,0.7436083754825165,-0.8556817210834914,67.0
-0.49666677947787286,-0.1712450702545103,-0.12425713438035438,-0.14347705640618422,-1.2145927942567014,-0.01979407902453725,0.7590022516340024,0.1344315011826357,-3.498375095459562,-1.2138425865150186,-1.0606409161527626,-1.9394469214866585,-0.6609561016958618,-0.2524993442221403,0.03140895357277211,-0.3428406587266401,0.3901930606835252,-0.7483504878071848,1.1684819492346712,63.0
-1.3313085060040468,-1.4702303505892378,-0.12425713438035438,1.2884759823788006,-1.2145927942567014,-1.3820803302236653,-0.8382438903742042,-1.3027674119462869,0.2858037283291292,2.036682479491559,-1.0606409161527626,-0.30062791518631915,1.5127307892471742,1.0704690675745927,-0.9383057952837957,-0.3428406587266401,-0.8936742460575363,0.7436083754825165,-0.8556817210834914,61.0
-0.1628100888674033,-0.344443107632474,-0.12425713438035438,1.2884759823788006,0.8231965890988157,-0.7009372046241013,-1.116025828114762,0.1344315011826357,0.2858037283291292,-0.40121132001337423,0.2859491170949895,-0.30062791518631915,-0.6609561016958618,-0.2524993442221403,0.03140895357277211,-0.3428406587266401,-0.8936742460575363,-0.7483504878071848,1.1684819492346712,66.0
2.508043436016353,0.8679431540132717,1.313513245393727,-0.14347705640618422,0.8231965890988157,-0.01979407902453725,1.175675158244839,-1.3027674119462869,-3.498375095459562,-1.2138425865150186,-1.0606409161527626,-0.30062791518631915,1.5127307892471742,-0.2524993442221403,1.0011237024293398,-0.3428406587266401,-0.8936742460575363,-0.7483504878071848,-0.8556817210834914,73.0
-0.8305234700883424,-0.4310421263214558,-0.12425713438035438,1.2884759823788006,0.8231965890988157,-0.01979407902453725,1.1062296738096995,1.5716304143115585,0.2858037283291292,-1.2138425865150186,0.2859491170949895,1.3381910911140202,-0.6609561016958618,-0.2524993442221403,0.03140895357277211,-0.3428406587266401,0.3901930606835252,0.7436083754825165,-0.8556817210834914,67.0
1.6734017094901792,-0.6042401636994195,1.313513245393727,-0.14347705640618422,0.8231965890988157,0.6613490465750268,1.7312390337259542,0.1344315011826357,0.2858037283291292,0.4114199464882701,1.6325391503427416,1.3381910911140202,-0.6609561016958618,-0.2524993442221403,-0.9383057952837957,-0.3428406587266401,-0.8936742460575363,-0.7483504878071848,1.1684819492346712,72.0
1.6734017094901792,0.3483490418793807,1.313513245393727,-0.14347705640618422,-1.2145927942567014,0.6613490465750268,-1.6715897035958773,-1.3027674119462869,0.2858037283291292,-0.40121132001337423,-1.0606409161527626,-0.30062791518631915,-0.6609561016958618,1.0704690675745927,1.0011237024293398,2.916365430779707,1.6740603674245866,2.2355672387722176,-0.8556817210834914,69.0
-0.49666677947787286,1.3009382474581808,-1.5620275141544357,1.2884759823788006,-1.2145927942567014,-1.3820803302236653,0.13399289171774764,0.1344315011826357,0.2858037283291292,0.4114199464882701,0.2859491170949895,-0.30062791518631915,-0.6609561016958618,1.0704690675745927,1.0011237024293398,-0.3428406587266401,-0.8936742460575363,0.7436083754825165,1.1684819492346712,69.0
0.5049032923535358,-1.5568293692782196,-1.5620275141544357,1.2884759823788006,0.8231965890988157,-0.7009372046241013,0.689556767198863,0.1344315011826357,0.2858037283291292,-0.40121132001337423,-1.0606409161527626,-0.30062791518631915,-0.6609561016958618,-1.5754677560188732,0.03140895357277211,2.916365430779707,0.3901930606835252,0.7436083754825165,-0.8556817210834914,63.0
1.6734017094901792,-0.4310421263214558,-0.12425713438035438,-0.14347705640618422,0.8231965890988157,-2.063223455823229,0.2728838605880265,-1.3027674119462869,0.2858037283291292,-1.2138425865150186,0.2859491170949895,-0.30062791518631915,-0.6609561016958618,-1.5754677560188732,1.0011237024293398,-0.3428406587266401,-0.8936742460575363,0.7436083754825165,-0.8556817210834914,67.0
-0.3297384341726381,-1.2104332945222922,-0.12425713438035438,-0.14347705640618422,-1.2145927942567014,-0.7009372046241013,0.7590022516340024,0.1344315011826357,0.2858037283291292,-1.2138425865150186,1.6325391503427416,-0.30062791518631915,-0.6609561016958618,1.0704690675745927,-0.9383057952837957,-0.3428406587266401,-0.8936742460575363,0.7436083754825165,1.1684819492346712,63.0
-0.1628100888674033,0.694745116635308,-0.12425713438035438,1.2884759823788006,0.8231965890988157,0.6613490465750268,-1.2549167969850408,-1.3027674119462869,-3.498375095459562,-0.40121132001337423,0.2859491170949895,-1.9394469214866585,1.5127307892471742,-1.5754677560188732,1.0011237024293398,-0.3428406587266401,0.3901930606835252,-0.7483504878071848,-0.8556817210834914,66.0
-0.49666677947787286,-1.383631331900256,-0.12425713438035438,-0.14347705640618422,-1.2145927942567014,1.3424921721745908,-1.7410351880310166,0.1344315011826357,0.2858037283291292,0.4114199464882701,-1.0606409161527626,1.3381910911140202,-0.6609561016958618,1.0704690675745927,1.0011237024293398,-0.3428406587266401,-0.8936742460575363,0.7436083754825165,1.1684819492346712,62.0
-0.9974518153935772,0.6081460979463261,-0.12425713438035438,-0.14347705640618422,0.8231965890988157,-0.01979407902453725,-1.3938077658553196,0.1344315011826357,0.2858037283291292,0.4114199464882701,-1.0606409161527626,1.3381910911140202,1.5127307892471742,1.0704690675745927,1.0011237024293398,-0.3428406587266401,1.6740603674245866,-0.7483504878071848,-0.8556817210834914,68.0
-0.6635951247831077,-0.7774382010773832,-0.12425713438035438,1.2884759823788006,-1.2145927942567014,1.3424921721745908,-0.4215709837633677,0.1344315011826357,0.2858037283291292,-0.40121132001337423,-1.0606409161527626,-0.30062791518631915,-0.6609561016958618,-0.2524993442221403,1.0011237024293398,-0.3428406587266401,1.6740603674245866,-0.7483504878071848,1.1684819492346712,65.0
-1.164380160698812,-1.0372352571443286,-1.5620275141544357,-1.575430095191169,0.8231965890988157,0.6613490465750268,-0.6299074370687859,0.1344315011826357,0.2858037283291292,-1.2138425865150186,0.2859491170949895,-1.9394469214866585,-0.6609561016958618,-0.2524993442221403,1.0011237024293398,2.916365430779707,0.3901930606835252,-0.7483504878071848,-0.8556817210834914,59.0
0.004118256437831458,1.4741362848361446,1.313513245393727,-0.14347705640618422,0.8231965890988157,-0.01979407902453725,1.3145661271151179,1.5716304143115585,0.2858037283291292,-0.40121132001337423,0.2859491170949895,-0.30062791518631915,-0.6609561016958618,-1.5754677560188732,-1.9080205441403635,-0.3428406587266401,0.3901930606835252,0.7436083754825165,-0.8556817210834914,72.0
-0.8305234700883424,-1.6434283879672014,-0.12425713438035438,1.2884759823788006,0.8231965890988157,-0.7009372046241013,-1.463253250290459,0.1344315011826357,0.2858037283291292,-1.2138425865150186,1.6325391503427416,1.3381910911140202,1.5127307892471742,-0.2524993442221403,-0.9383057952837957,-0.3428406587266401,1.6740603674245866,-0.7483504878071848,-0.8556817210834914,63.0
0.17104660174306624,-0.1712450702545103,-0.12425713438035438,-0.14347705640618422,-1.2145927942567014,-2.063223455823229,-0.21323453045794946,0.1344315011826357,0.2858037283291292,-0.40121132001337423,0.2859491170949895,1.3381910911140202,-0.6609561016958618,-0.2524993442221403,1.0011237024293398,-0.3428406587266401,1.6740603674245866,-0.7483504878071848,-0.8556817210834914,68.0
-1.4982368513092814,-1.6434283879672014,-0.12425713438035438,-0.14347705640618422,0.8231965890988157,1.3424921721745908,1.5923480648556754,1.5716304143115585,0.2858037283291292,-1.2138425865150186,0.2859491170949895,1.3381910911140202,-0.6609561016958618,-1.5754677560188732,-0.9383057952837957,-0.3428406587266401,-0.8936742460575363,0.7436083754825165,-0.8556817210834914,61.0
0.337974947048301,-0.08464605156552847,-1.5620275141544357,-0.14347705640618422,-1.2145927942567014,-0.01979407902453725,-0.004898077152531203,-1.3027674119462869,0.2858037283291292,-0.40121132001337423,-1.0606409161527626,1.3381910911140202,1.5127307892471742,-0.2524993442221403,0.03140895357277211,-0.3428406587266401,-0.8936742460575363,-0.7483504878071848,1.1684819492346712,65.0
0.8387599829640053,0.0019529671234533555,-0.12425713438035438,-0.14347705640618422,0.8231965890988157,1.3424921721745908,-1.2549167969850408,-1.3027674119462869,0.2858037283291292,0.4114199464882701,-1.0606409161527626,1.3381910911140202,-0.6609561016958618,1.0704690675745927,0.03140895357277211,-0.3428406587266401,-0.8936742460575363,0.7436083754825165,1.1684819492346712,68.0
-1.9990218872249859,-0.6042401636994195,-1.5620275141544357,-0.14347705640618422,0.8231965890988157,-0.7009372046241013,-0.6993529215039254,1.5716304143115585,0.2858037283291292,-0.40121132001337423,-1.0606409161527626,-0.30062791518631915,-0.6609561016958618,-0.2524993442221403,1.0011237024293398,-0.3428406587266401,0.3901930606835252,0.7436083754825165,-0.8556817210834914,61.0
